Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 115, 1,    66393.7,   30.0,   0.99998, 2,    66395.1,  -90.0,         1, 3,    66392.2,  150.0,   0.99995
"650", 4.16, 1,    2401.57,    0.0,   0.99991, 2,    2401.71, -120.0,   0.99997, 3,    2401.62,  120.0,   0.99994
"RG60", 4.16, 1,    2536.37,    0.0,     1.056, 2,    2491.58, -120.0,    1.0374, 3,    2536.41,  120.0,    1.0561
"633", 4.16, 1,    2440.79,   -2.1,    1.0162, 2,    2466.67, -121.5,     1.027, 3,    2422.81,  118.2,    1.0088
"634", 0.48, 1,    274.974,   -2.8,   0.99223, 2,    279.461, -121.9,    1.0084, 3,    274.304,  117.7,   0.98981
"671", 4.16, 1,    2378.18,   -4.4,   0.99017, 2,    2492.64, -122.0,    1.0378, 3,    2346.36,  116.8,   0.97693
"645", 4.16, 2,    2449.96, -121.6,    1.0201, 3,    2424.05,  118.3,    1.0093, 0, 0, 0, 0
"646", 4.16, 2,    2445.84, -121.6,    1.0183, 3,    2419.62,  118.3,    1.0074, 0, 0, 0, 0
"692", 4.16, 1,    2378.18,   -4.4,   0.99017, 2,    2492.64, -122.0,    1.0378, 3,    2346.36,  116.8,   0.97693
"675", 4.16, 1,    2362.72,   -4.6,   0.98374, 2,    2498.24, -122.2,    1.0402, 3,    2341.86,  116.8,   0.97505
"611", 4.16, 3,    2336.67,  116.6,   0.97289, 0, 0, 0, 0, 0, 0, 0, 0
"652", 4.16, 1,    2360.77,   -4.3,   0.98293, 0, 0, 0, 0, 0, 0, 0, 0
"670", 4.16, 1,    2424.92,   -2.8,    1.0096, 2,    2476.47, -121.6,    1.0311, 3,    2398.31,  117.7,   0.99856
"632", 4.16, 1,    2447.52,   -2.0,     1.019, 2,       2471, -121.4,    1.0288, 3,     2428.5,  118.2,    1.0111
"680", 4.16, 1,    2378.18,   -4.4,   0.99017, 2,    2492.64, -122.0,    1.0378, 3,    2346.36,  116.8,   0.97693
"684", 4.16, 1,    2373.71,   -4.4,   0.98832, 3,    2341.55,  116.7,   0.97492, 0, 0, 0, 0
